"","x"
"448",0.0124801118569571
"449",0.0126912968773571
"450",0.0121084035633562
"451",0.0119234415619193
"452",0.0115616437582246
"453",0.011932535772332
"454",0.0112922630662081
"455",0.0111768109474234
"456",0.0108693930769173
"457",0.0106406916420969
"458",0.0113018435772352
"459",0.0104952070461816
"460",0.0107009866773402
"461",0.0103183461907347
"462",0.0112945618808804
"463",0.0103689594097463
"464",0.0112006213744593
"465",0.0117465708161923
"466",0.0109662649780571
"467",0.0116376042076875
"468",0.0108824495931425
"469",0.0109028987044539
"470",0.0105828118439777
"471",0.0121793717239746
"472",0.0107971156507213
"473",0.0111768145697286
"474",0.0108263512571332
"475",0.0105954638788134
"476",0.0104463063858829
"477",0.0101901281366637
"478",0.00994995958498313
"479",0.00974245769275112
"480",0.00996597369731521
"481",0.0106881802086542
"482",0.00996617567817398
"483",0.0105880150542204
"484",0.00987351236677222
"485",0.00996627798795784
"486",0.0095942326724404
"487",0.00977368643003044
"488",0.00971162925910152
"489",0.00939777863437081
"490",0.0105442352212778
"491",0.00959192782819773
"492",0.00977432781851037
"493",0.00970639444331598
"494",0.00943283596898798
"495",0.00924977643618157
"496",0.00905384526910491
"497",0.00890462773022601
"498",0.0094195041692905
"499",0.00881464385377136
"500",0.00981077296594683
"501",0.00894027221713445
"502",0.00984777683780567
"503",0.00900682293331533
"504",0.00933836094110935
"505",0.00885950034843903
"506",0.00885056326013032
"507",0.00891940551875777
"508",0.00958168180413775
"509",0.0104589389119685
"510",0.00960375633004226
"511",0.0112934415054674
"512",0.00992582724752957
"513",0.0114332930841668
"514",0.0105672506628737
"515",0.010887947148599
"516",0.0115162108279494
"517",0.0107124742809269
"518",0.0107691062570848
"519",0.0110539237117645
"520",0.0135106443767243
"521",0.0116158845264432
"522",0.0122708833478288
"523",0.0115032638988194
"524",0.0126123109004658
"525",0.0115715300521294
"526",0.0116538525286061
"527",0.0128587832303674
"528",0.0117298032838087
"529",0.0122880332654933
"530",0.0120045665698113
"531",0.0123923489208951
"532",0.0119094185307997
"533",0.0117517842563193
"534",0.0114121580390863
"535",0.0136198784882174
"536",0.0131957677587403
"537",0.0129025643565803
"538",0.0126035599886208
"539",0.0125219690691531
"540",0.0122568230436647
"541",0.0126719049873551
"542",0.0122202790432391
"543",0.0132882946151443
"544",0.0128128365702327
"545",0.0125094400295862
"546",0.0121305122068055
"547",0.0129814018505441
"548",0.0130360318544581
"549",0.0126034947679284
"550",0.0126485412624087
"551",0.0121424574550032
"552",0.0119781558900763
"553",0.0130145322577773
"554",0.0118936465679543
"555",0.0120848442832486
"556",0.0114737364318674
"557",0.0113936293357414
"558",0.0110606270744773
"559",0.0110788592810053
"560",0.0107283386688432
"561",0.0115200516409323
"562",0.0109784423977441
"563",0.0112966082627127
"564",0.010679745659831
"565",0.0107087609224733
"566",0.012106083201269
"567",0.0108701334990212
"568",0.0111381934723521
"569",0.0105667914890527
"570",0.0105372314319743
"571",0.0104557603473838
"572",0.0101936544896942
"573",0.00995779600540988
"574",0.00972349702072922
"575",0.0107103667309041
"576",0.00975732350367666
"577",0.0100635800030787
"578",0.0101023246667673
"579",0.00976908275485936
"580",0.00960003375113897
"581",0.00940075249942483
"582",0.00947321608195072
"583",0.00942541118372003
"584",0.0091217461941501
"585",0.00906218029826229
"586",0.00880993997723825
"587",0.00930177861357104
"588",0.0103130254683118
"589",0.00945434302576358
"590",0.00963508384075184
"591",0.0094736493140795
"592",0.00922728564999139
"593",0.00906706498989549
"594",0.00902856884229542
"595",0.00874260918657731
"596",0.00865347990490005
"597",0.00845676076541357
"598",0.00831989316685254
"599",0.00984622229966623
"600",0.00876435091521619
"601",0.00971156698182817
"602",0.00929052208576414
"603",0.00934304331699478
"604",0.00907692843143876
"605",0.00897217488015774
"606",0.0087390083799091
"607",0.00857937396673335
"608",0.00910844277477168
"609",0.00851615615156566
"610",0.00860675279245635
"611",0.00851523859157269
"612",0.00829141051266347
"613",0.00821223376230774
"614",0.00841950193061614
"615",0.00806983982157587
"616",0.00802180332031916
"617",0.00812224094322982
"618",0.00848140358208515
"619",0.0094073787402121
"620",0.00857877750068078
"621",0.00878673010571651
"622",0.00846648794063964
"623",0.00844562129317431
"624",0.0086402651164634
"625",0.00833409115541089
"626",0.00916420681743702
"627",0.00904692298471645
"628",0.00898246438042046
"629",0.00874232468289682
"630",0.00863201749939948
"631",0.00868123948485673
"632",0.00837888300907789
"633",0.00830391343078563
"634",0.00816986238121128
"635",0.00882734981505424
"636",0.0087227422198046
"637",0.0094953165513249
"638",0.00875248757029791
"639",0.00890227462110204
"640",0.00858404287234044
"641",0.00880934464677598
"642",0.00855015752752783
"643",0.00904662329851274
"644",0.00850998530255223
"645",0.00866445429029884
"646",0.00864424712671241
"647",0.00869342498303968
"648",0.00962313739583144
"649",0.00895503033768862
"650",0.00914793972404083
"651",0.00874697562251526
"652",0.00869526051535211
"653",0.0090898284276325
"654",0.0092163432393777
"655",0.00887449043798726
"656",0.00879844834968334
"657",0.00858168489829912
"658",0.00842359761796667
"659",0.00832858397202024
"660",0.00812734737876327
"661",0.00800549184439136
"662",0.00853320149409429
"663",0.0084496007354234
"664",0.00825548564478478
"665",0.00866470815834331
"666",0.00826754101610513
"667",0.00823349722303706
"668",0.00801655915221502
"669",0.00789393261787606
"670",0.00773352013919598
"671",0.00816419491003831
"672",0.00773994776915461
"673",0.00817117328576091
"674",0.00823849128468566
"675",0.00878777865350297
"676",0.00830661540662953
"677",0.00835096411631119
"678",0.00894651289803599
"679",0.00960848873044768
"680",0.00903294757239516
"681",0.00926155081958556
"682",0.00891890700126075
"683",0.00951959770794006
"684",0.00901637334338683
"685",0.00913482388444943
"686",0.00973465037613237
"687",0.00911073837919172
"688",0.00919604268997646
"689",0.00892452590748724
"690",0.00952215884204156
"691",0.00890738107381809
"692",0.00895111395561968
"693",0.00999086401696979
"694",0.0106084808912367
"695",0.00987839965507429
"696",0.00992279970874181
"697",0.0105002393441494
"698",0.0098156301307874
"699",0.00982799508183353
"700",0.00956820093908014
"701",0.00977070004174643
"702",0.00937799759386742
"703",0.00974488874842446
"704",0.00924852148647097
"705",0.00927563890452147
"706",0.00893452011383473
"707",0.00885969341421209
"708",0.00864151553425967
"709",0.00854285576819471
"710",0.0100219840563346
"711",0.00887070648576545
"712",0.0101388252495002
"713",0.00980701526242504
"714",0.00968739471896398
"715",0.00954071304215563
"716",0.0104747107933826
"717",0.0100339154209175
"718",0.0126048814038748
"719",0.0107248498933497
"720",0.0114989293101308
"721",0.0106407676641153
"722",0.0107592289518588
"723",0.0106352019966544
"724",0.0102910347557614
"725",0.010106867501968
"726",0.00982795456705264
"727",0.0106222360570927
"728",0.010652331375219
"729",0.010410831469714
"730",0.0101980953767874
"731",0.0108689376288869
"732",0.0101568204818618
"733",0.0101609815071809
"734",0.0110280095209308
"735",0.0135262074832502
"736",0.0116468813869284
"737",0.0151640161858133
"738",0.0131526086308072
"739",0.0137239513798124
"740",0.0130580852720567
"741",0.0129249504660533
"742",0.012467251313522
"743",0.0122238425614422
"744",0.0122918378654887
"745",0.0119489128898787
"746",0.0116303166686181
"747",0.0117853519192721
"748",0.0112599456829547
"749",0.0128762423094646
"750",0.0132628215918816
"751",0.0131124008503095
"752",0.0126935066010961
"753",0.0124496779231997
"754",0.0126492446050849
"755",0.0145417506532837
"756",0.0128348848576306
"757",0.0151737902804228
"758",0.0132237528419205
"759",0.0138118015646279
"760",0.0130506816542735
"761",0.0129579267903548
"762",0.0125670179126644
"763",0.0123180756464427
"764",0.0121673969223209
"765",0.0117745038644825
"766",0.0115920770838481
"767",0.0125671373583248
"768",0.0115879056808094
"769",0.0140552116204888
"770",0.01224975622657
"771",0.0127736075755429
"772",0.0119549315673572
"773",0.0121749009587107
"774",0.0117374523259545
"775",0.0115141789207218
"776",0.0122647055587404
"777",0.0116037349119571
"778",0.0115984878881798
"779",0.0111384131439421
"780",0.0109946800573945
"781",0.0130345390570075
"782",0.011351155283032
"783",0.0118233490581732
"784",0.0111526654301126
"785",0.011357172522167
"786",0.0113319734803221
"787",0.0109490697740191
"788",0.0110658196984949
"789",0.0108750122623129
"790",0.0105765522177497
"791",0.0104657259794445
"792",0.0102116673213198
"793",0.00998096722386165
"794",0.00987374625328494
"795",0.00965927313329412
"796",0.00949505899048284
"797",0.00930571160740588
"798",0.00909404629224734
"799",0.0090447718071446
"800",0.00877742224984149
"801",0.0086317581043847
"802",0.00893060292541333
"803",0.00859978377538568
"804",0.00850807834117095
"805",0.0101568503407145
"806",0.00997471571335248
"807",0.00980196213995096
"808",0.00960021100912404
"809",0.00975286876555953
"810",0.00943042289295777
"811",0.00936338275318737
"812",0.00909058190303803
"813",0.00929428579700455
"814",0.00885546237589467
"815",0.00934971230675228
"816",0.00895879375172826
"817",0.00901388871574152
"818",0.00871755094768553
"819",0.00865192920905435
"820",0.00981969346629962
"821",0.0090882514108162
"822",0.00924382969628486
"823",0.00883543541957467
"824",0.00878707316976353
"825",0.0086050791526018
"826",0.00903347378982445
"827",0.00854007919058662
"828",0.00976407740800572
"829",0.00904480516269184
"830",0.00923136117643826
"831",0.00989439391014358
"832",0.0100319739277951
"833",0.00957940208616196
"834",0.00956993851005032
"835",0.0092596237275709
"836",0.00994041665506325
"837",0.00935623272941781
"838",0.00940049733948798
"839",0.00904602993042984
"840",0.00894191107781648
"841",0.00894214125138993
"842",0.00923046920899037
"843",0.00905194200118886
"844",0.00890537372037466
"845",0.00913196748833681
"846",0.00890750011207581
"847",0.0087529483042543
"848",0.00862878105128176
"849",0.00841483857358907
"850",0.0083217608352783
"851",0.00814602663097053
"852",0.00889805036782749
"853",0.00896171698826946
"854",0.0086217541322346
"855",0.00857291737224852
"856",0.00834755617922057
"857",0.00821045799358378
"858",0.00808955060095969
"859",0.00792319409521546
"860",0.00843788071833542
"861",0.00793519648037132
"862",0.00865717338466248
"863",0.00803671379937749
"864",0.00818066363820511
"865",0.00786011238134413
"866",0.00784705704580383
"867",0.00763729944249807
"868",0.00760169427563063
"869",0.00740829796150912
"870",0.0094906098108166
"871",0.00812603475185158
"872",0.00895037238134086
"873",0.00824246057317846
"874",0.00866236222154446
"875",0.0085812785710652
"876",0.0102741967653525
"877",0.0101046299302526
"878",0.00983767914588054
"879",0.00968877873172397
"880",0.00944912049916975
"881",0.00975780707341259
"882",0.00924149814199954
"883",0.00937922215662845
"884",0.00913095295265215
"885",0.00896414424853608
"886",0.00887718620828955
"887",0.00968388606922584
"888",0.00890850129637921
"889",0.010085934939616
"890",0.0104008226961731
"891",0.00989070212829942
"892",0.00981162797827879
"893",0.00965511799645579
"894",0.00941735384864634
"895",0.00926508820255583
"896",0.00904853169968787
"897",0.011603213311021
"898",0.0102275591851343
"899",0.0106047146106358
"900",0.0100199629459255
"901",0.0117643891748395
"902",0.0109246652433358
"903",0.0109523706006517
"904",0.0113899675022307
"905",0.0107060293997216
"906",0.0111402602476317
"907",0.0117903734575424
"908",0.0121682062747406
"909",0.0135850701853966
"910",0.014112476228828
"911",0.0132714105742389
"912",0.0131758225886274
"913",0.0128016097908098
"914",0.0133298181280759
"915",0.012545014527035
"916",0.0150763144641323
"917",0.0133199925821994
"918",0.0136993575145167
"919",0.0141049572695203
"920",0.0141237975575191
"921",0.0135381110460652
"922",0.0136341310942084
"923",0.0130506460899882
"924",0.0134908877398328
"925",0.0126519529595924
"926",0.0126160094131625
"927",0.0121314252381673
"928",0.0118808016763701
"929",0.0118723825834479
"930",0.011875473462234
"931",0.0121162134548785
"932",0.0131786269706908
"933",0.0120122784798373
"934",0.013800500592599
"935",0.0124608717881179
"936",0.0127737472763767
"937",0.0121859828587635
"938",0.0119900304089974
"939",0.0116664050850499
"940",0.0116448720170684
"941",0.011212451194438
"942",0.0110817736710925
"943",0.01074607100298
"944",0.0106735464452027
"945",0.0102990073139014
"946",0.0105587039258394
"947",0.0100478975222127
"948",0.0100338602163441
"949",0.0096857986644621
"950",0.00952613214148216
"951",0.00970316604101142
"952",0.00928535213606078
"953",0.00943741134642494
"954",0.0107923750368782
"955",0.00965475087536957
"956",0.0100433460612021
"957",0.00946415655332845
"958",0.0105274124385713
"959",0.00977716557757438
"960",0.00987699799500939
"961",0.0108761889039334
"962",0.00990304683283013
"963",0.0121017765060032
"964",0.0107670143930722
"965",0.0111121693274437
"966",0.0116907122942495
"967",0.0125582258927656
"968",0.0116912522640197
"969",0.011774559256895
"970",0.0118352027537045
"971",0.0113814021568305
"972",0.0117614737212442
"973",0.0121869101491158
"974",0.0129538824339361
"975",0.0120292279682647
"976",0.0123375269368398
"977",0.0132724823642587
"978",0.0123465367188318
"979",0.012941919174736
"980",0.0131403722568091
"981",0.0124507474421076
"982",0.0127197745579756
"983",0.01352415450276
"984",0.0125564273729364
"985",0.0129977132850602
"986",0.0131093290855294
"987",0.0134231616462828
"988",0.0128317460390972
"989",0.0127397742775042
"990",0.0122894973764986
"991",0.013225950298156
"992",0.0127849868038639
"993",0.0124804794073694
"994",0.0121354461346684
"995",0.0120155919300688
"996",0.011761670351352
"997",0.0114442254231288
"998",0.0120930702798793
"999",0.0114365725066938
"1000",0.0137785643819271
"1001",0.0119908384761525
"1002",0.0131155444660354
"1003",0.0131931830900179
"1004",0.0125617982574621
"1005",0.0124351792496632
"1006",0.0120730455835155
"1007",0.0119603274739053
"1008",0.0115252526706397
"1009",0.0134405523105883
"1010",0.0124057571571639
"1011",0.0124430440273712
"1012",0.0127167303519812
"1013",0.0123681006111696
"1014",0.0122106639152073
"1015",0.0122010816376379
"1016",0.0117543064370325
"1017",0.0115166066929711
"1018",0.0111668977953811
"1019",0.0111818836993814
"1020",0.0117200004564607
"1021",0.0109358253497648
"1022",0.0109469450935611
"1023",0.0133028542193455
"1024",0.0124265934631003
"1025",0.01372189669449
"1026",0.0124806435273051
"1027",0.013189337686001
"1028",0.0134779302728156
"1029",0.0128922015363185
"1030",0.0134250927210912
"1031",0.0127435543911871
"1032",0.0132938330619632
"1033",0.0124591901447276
"1034",0.0124415636070799
"1035",0.0134540145541577
"1036",0.0123172918989074
"1037",0.0124145312487743
"1038",0.0118382901260512
"1039",0.0117095246488892
"1040",0.0114732216272901
"1041",0.0111447267158928
"1042",0.011263268265445
"1043",0.0108444179786121
"1044",0.0107068729159204
"1045",0.0112381246205172
"1046",0.0117467027269785
"1047",0.0121369980714555
"1048",0.0114350563659641
"1049",0.0113425221346953
"1050",0.0113061116035492
"1051",0.0109199641173714
"1052",0.0108597241782328
"1053",0.0104637692263198
"1054",0.0106502105286428
"1055",0.0101331563522369
"1056",0.0100280786318476
"1057",0.00975937574657923
"1058",0.00967281754242215
"1059",0.0108910109293702
"1060",0.00981389046662601
"1061",0.011014346714002
"1062",0.0117271940718491
"1063",0.010905942176457
"1064",0.0118698566060503
"1065",0.0120547088740845
"1066",0.0114673412301054
"1067",0.0113263434753392
"1068",0.0109539886632323
"1069",0.011250530023258
"1070",0.0106537407485369
"1071",0.0120263665493357
"1072",0.0108975430125401
"1073",0.0110996666055807
"1074",0.0105855323729946
"1075",0.0104811257173062
"1076",0.0104560421508631
"1077",0.010205250644535
"1078",0.0100623382819042
"1079",0.0109302078958112
"1080",0.0102588277790977
"1081",0.01035343777204
"1082",0.0103800159541409
"1083",0.0105257970274783
"1084",0.0100411934967504
"1085",0.0102946906554316
"1086",0.00976350404169305
"1087",0.00974598603326957
"1088",0.00954786839627576
"1089",0.0097683557670863
"1090",0.0097233060677908
"1091",0.00947064656123122
"1092",0.00931989276660019
"1093",0.0107392568564018
"1094",0.0100055657021138
"1095",0.0100519104953223
"1096",0.00970885397656203
"1097",0.00957295347148528
"1098",0.00933716931157159
"1099",0.00914934175686023
"1100",0.0090432569545854
"1101",0.00884813654205803
"1102",0.0104437973328315
"1103",0.00918325514558764
"1104",0.00960008495734763
"1105",0.00906357728179094
"1106",0.010634618476738
"1107",0.00938626514723399
"1108",0.00973465053554909
"1109",0.00999538012809359
"1110",0.0101219975134132
"1111",0.00969746248918039
"1112",0.0108303255176266
"1113",0.00983732945373756
"1114",0.0101091844040416
"1115",0.00969676353350107
"1116",0.00964355757735172
"1117",0.00933353898816744
"1118",0.00924074877187495
"1119",0.0090893076694479
"1120",0.0128350593911543
"1121",0.0126484566273379
"1122",0.0123040087220967
"1123",0.0121261665230527
"1124",0.0118070693033532
"1125",0.011582439255932
"1126",0.0112413650168599
"1127",0.0119056640522166
"1128",0.0127720112643669
"1129",0.0122466573677759
"1130",0.0120800542191723
"1131",0.0116856894961335
"1132",0.0114816715437394
"1133",0.0118342320201572
"1134",0.0112438330084576
"1135",0.0112326953339277
"1136",0.010808878950385
"1137",0.0106607249290104
"1138",0.0103975887350427
"1139",0.0111357440523763
"1140",0.0102863918021712
"1141",0.0123540153063266
"1142",0.011046856988907
"1143",0.0113490160766003
"1144",0.0107610962814527
"1145",0.0106704810562044
"1146",0.0103192244896674
"1147",0.0109827255199006
"1148",0.0102034327740907
"1149",0.010565830006085
"1150",0.0100195428161297
"1151",0.0100047447155756
"1152",0.00996559720649252
"1153",0.00963047105895749
"1154",0.00957975292267653
"1155",0.00928501948305201
"1156",0.00914544549814513
"1157",0.0102262734467251
