Fecha,Rendimiento
02/01/2012,0
03/01/2012,0.00015221
04/01/2012,0.004255711
05/01/2012,0.000126259
09/01/2012,0.004135483
10/01/2012,0.011819908
11/01/2012,0.007024649
12/01/2012,0.007171766
13/01/2012,-0.024117727
16/01/2012,0.005162444
17/01/2012,-0.013135114
18/01/2012,0.040247888
19/01/2012,0.006755158
20/01/2012,-0.008368137
23/01/2012,-0.000397835
24/01/2012,-0.009331087
25/01/2012,0.000445567
26/01/2012,-0.005323211
27/01/2012,-0.010270054
30/01/2012,-0.00424466
31/01/2012,0.001417568
01/02/2012,0.008303329
02/02/2012,-0.007303476
03/02/2012,0.011194921
07/02/2012,-0.009595612
08/02/2012,0.005604726
09/02/2012,0.005021875
10/02/2012,0.003520675
13/02/2012,0.002714763
14/02/2012,0.001956197
15/02/2012,0.007217218
16/02/2012,0.005664659
17/02/2012,0.007592429
20/02/2012,0.002546681
21/02/2012,-0.009324968
22/02/2012,-0.00670489
23/02/2012,0.004755214
24/02/2012,0.001102355
27/02/2012,-0.010117016
28/02/2012,0.003320153
29/02/2012,-0.000490372
01/03/2012,0.016157536
02/03/2012,0.017380454
05/03/2012,-0.001812258
06/03/2012,-0.022511015
07/03/2012,0.000971408
08/03/2012,0.003364365
09/03/2012,0.006165585
12/03/2012,0.002224546
13/03/2012,0.009598238
14/03/2012,-0.006842472
15/03/2012,0.001185041
16/03/2012,-0.005204077
20/03/2012,-0.001527935
21/03/2012,0.004167047
22/03/2012,-0.000331365
23/03/2012,0.005605691
26/03/2012,0.011347304
27/03/2012,-0.009831511
28/03/2012,0.005247994
29/03/2012,-0.000262189
30/03/2012,0.002471537
02/04/2012,0.012162765
03/04/2012,-0.001726318
04/04/2012,-0.014947578
09/04/2012,0.005892224
10/04/2012,-0.008549042
11/04/2012,0.008669291
12/04/2012,0.009818318
13/04/2012,0.012193062
16/04/2012,0.018611785
17/04/2012,-0.006366118
18/04/2012,-0.011793139
19/04/2012,0.001056092
20/04/2012,-0.002027205
23/04/2012,0.005884578
24/04/2012,0.004800247
25/04/2012,0.006889165
26/04/2012,0.014356293
27/04/2012,0.008301532
30/04/2012,0.002337096
02/05/2012,-0.004610991
03/05/2012,-0.006070102
04/05/2012,-0.002713825
07/05/2012,0.017571201
08/05/2012,-0.005082115
09/05/2012,0.004334253
10/05/2012,-0.001470046
11/05/2012,-0.022662118
14/05/2012,-0.011705754
15/05/2012,-0.021662376
16/05/2012,0.002633062
17/05/2012,0.005555026
18/05/2012,-0.016472724
21/05/2012,0.014694078
22/05/2012,0.001337128
23/05/2012,-0.002045526
24/05/2012,0.000144488
25/05/2012,0.000840472
28/05/2012,-0.00488122
29/05/2012,0.02310092
30/05/2012,0.001278143
31/05/2012,0.013267166
01/06/2012,-0.03240465
04/06/2012,-0.014060068
05/06/2012,0.007474262
06/06/2012,0.006510047
07/06/2012,0.00524953
08/06/2012,0.001958581
11/06/2012,-0.014060515
12/06/2012,0.020665533
13/06/2012,-0.008716917
14/06/2012,0.009883927
15/06/2012,0.007276793
18/06/2012,0.004778834
19/06/2012,0.011443759
20/06/2012,0.019379266
21/06/2012,-0.015476428
22/06/2012,0.020273808
25/06/2012,-0.001568925
26/06/2012,0.007815048
27/06/2012,0.01210412
28/06/2012,-0.009794582
29/06/2012,0.019763674
03/07/2012,0.004259059
04/07/2012,-0.005607543
05/07/2012,-0.012106014
06/07/2012,-0.012222192
09/07/2012,-0.002046188
10/07/2012,0.014140098
11/07/2012,0.004912918
12/07/2012,0.001156548
13/07/2012,0.011896086
16/07/2012,0.02505512
17/07/2012,0.015291627
18/07/2012,-0.015177431
19/07/2012,-0.008699859
20/07/2012,0.010776535
23/07/2012,0.008674219
24/07/2012,-0.004890925
25/07/2012,-0.005606245
26/07/2012,0.008426338
27/07/2012,0.004718162
30/07/2012,0.003179295
31/07/2012,-0.011903947
01/08/2012,-0.007778489
02/08/2012,-0.006485588
03/08/2012,0.014005812
06/08/2012,0.000696375
07/08/2012,0.001165035
08/08/2012,-0.00083932
09/08/2012,-0.010585404
10/08/2012,-0.003249252
13/08/2012,-0.011419838
14/08/2012,0.008018101
15/08/2012,0.008259018
16/08/2012,-0.006752742
17/08/2012,-0.005040719
20/08/2012,-0.005601979
21/08/2012,-0.013290303
22/08/2012,0.008500449
23/08/2012,-0.007147499
24/08/2012,0.013186914
27/08/2012,-0.000498431
28/08/2012,0.000757162
29/08/2012,-0.001196088
30/08/2012,-0.004670553
31/08/2012,-0.017041377
03/09/2012,0.016170695
04/09/2012,-0.011071921
05/09/2012,0.002826628
06/09/2012,0.007116164
07/09/2012,0.005184697
10/09/2012,0.001966641
11/09/2012,0.003744746
12/09/2012,0.014341222
14/09/2012,0.002598319
17/09/2012,-0.009661114
18/09/2012,-0.002870073
19/09/2012,0.014105558
20/09/2012,-0.011347115
21/09/2012,-0.014056832
24/09/2012,0.014537433
25/09/2012,-0.000289505
26/09/2012,-0.004149252
27/09/2012,0.006895233
28/09/2012,0.013093873
01/10/2012,0.01571086
02/10/2012,0.001960613
03/10/2012,-0.006109206
04/10/2012,0.010936893
05/10/2012,0.0094482
08/10/2012,0.001564657
09/10/2012,-0.00964714
10/10/2012,-0.008326437
11/10/2012,0.00848764
12/10/2012,0.002882686
15/10/2012,-0.003489825
16/10/2012,0.004550847
17/10/2012,0.001905385
18/10/2012,-0.003231267
19/10/2012,-0.01282527
22/10/2012,-0.006721505
23/10/2012,-0.003443898
24/10/2012,0.005826266
25/10/2012,-0.007303662
26/10/2012,-0.006284216
29/10/2012,-0.002091951
30/10/2012,-0.005408576
31/10/2012,0.002889324
05/11/2012,-0.005175387
06/11/2012,0.007828256
07/11/2012,-0.014422674
08/11/2012,0.002383067
09/11/2012,-0.006359644
12/11/2012,-0.000249428
13/11/2012,0.006568829
14/11/2012,-0.007446415
15/11/2012,5.86E-06
16/11/2012,0.008487639
20/11/2012,0.005384507
21/11/2012,0.0071574
22/11/2012,0.007976153
23/11/2012,0.000838903
26/11/2012,-0.003440805
27/11/2012,-0.003115141
28/11/2012,0.00426651
29/11/2012,0.008709662
30/11/2012,-0.011696191
03/12/2012,0.016561837
04/12/2012,0.004996139
05/12/2012,0.008453928
06/12/2012,0.007797046
07/12/2012,0.006403747
10/12/2012,0.013770134
11/12/2012,0.012251483
13/12/2012,-0.005388442
14/12/2012,-0.001219157
17/12/2012,0.007513751
18/12/2012,0.019714151
19/12/2012,0.009515875
20/12/2012,-0.009836849
21/12/2012,-0.002115545
24/12/2012,0.002750273
26/12/2012,-0.001987503
27/12/2012,0.00162156
28/12/2012,0.006723612
31/12/2012,0.001725394
02/01/2013,0.027958283
03/01/2013,-0.003611539
04/01/2013,-0.003346848
07/01/2013,0.003122025
08/01/2013,0.002693777
09/01/2013,0.006531361
10/01/2013,-0.011347059
11/01/2013,-0.004476716
14/01/2013,0.006439068
15/01/2013,-0.000356729
16/01/2013,0.006912691
17/01/2013,0.00703955
18/01/2013,0.004397266
21/01/2013,0.007798571
22/01/2013,0.001127483
23/01/2013,0.001677643
24/01/2013,-0.00529186
25/01/2013,0.006175336
28/01/2013,0.016268481
29/01/2013,-0.013629492
30/01/2013,-0.007052849
31/01/2013,-0.008751967
01/02/2013,0.011576269
05/02/2013,-0.00706464
06/02/2013,-0.006700992
07/02/2013,-0.013713935
08/02/2013,0.006897277
11/02/2013,0.007561325
12/02/2013,-0.003728828
13/02/2013,-0.008080061
14/02/2013,-0.008088619
15/02/2013,0.007071783
18/02/2013,0.004884025
19/02/2013,0.011718984
20/02/2013,-0.000682655
21/02/2013,-0.005627534
22/02/2013,-0.001745514
25/02/2013,-0.014263574
26/02/2013,-0.005803864
27/02/2013,0.016090924
28/02/2013,0.025932784
01/03/2013,-0.001093287
04/03/2013,0.005144007
05/03/2013,0.00996667
06/03/2013,-0.011715578
07/03/2013,-0.007225721
08/03/2013,-0.007669204
11/03/2013,1.33E-06
12/03/2013,0.011311518
13/03/2013,-0.003174553
14/03/2013,0.014062143
15/03/2013,-0.010586446
19/03/2013,-0.019671058
20/03/2013,0.01032175
21/03/2013,-0.004427891
22/03/2013,0.008010783
25/03/2013,0.010682233
26/03/2013,0.018916141
27/03/2013,0.005547691
01/04/2013,-0.00913205
02/04/2013,0.004025691
03/04/2013,-0.015798963
04/04/2013,0.002647322
05/04/2013,-0.017183238
08/04/2013,0.008764978
09/04/2013,0.011909199
10/04/2013,0.017350484
11/04/2013,0.001379641
12/04/2013,-0.0148996
15/04/2013,-0.022082972
16/04/2013,0.006867479
17/04/2013,-0.013834667
18/04/2013,-0.009423848
19/04/2013,0.018795684
22/04/2013,0.013995832
23/04/2013,0.003069106
24/04/2013,-0.021602482
25/04/2013,0.003879071
26/04/2013,-0.023226317
29/04/2013,6.36E-05
30/04/2013,0.002163325
02/05/2013,-0.005732903
03/05/2013,0.002125818
06/05/2013,-0.007192556
07/05/2013,0.026884855
08/05/2013,-0.006904616
09/05/2013,-0.005276344
10/05/2013,-0.002567643
13/05/2013,-0.00362665
14/05/2013,0.019897077
15/05/2013,-0.006953695
16/05/2013,-0.004879466
17/05/2013,0.011085216
20/05/2013,-0.01182698
21/05/2013,-0.01325323
22/05/2013,-0.026415383
23/05/2013,0.001502088
24/05/2013,0.010601666
27/05/2013,-0.021860914
28/05/2013,0.018550885
29/05/2013,-0.009291712
30/05/2013,-0.001052532
31/05/2013,0.010856065
03/06/2013,0.007757982
04/06/2013,-0.004021563
05/06/2013,-0.017752462
06/06/2013,5.93E-05
07/06/2013,-0.017526063
10/06/2013,0.018690782
11/06/2013,-0.02253747
12/06/2013,-0.024248183
13/06/2013,-0.003705781
14/06/2013,-0.013772488
17/06/2013,0.016841891
18/06/2013,-0.01133716
19/06/2013,-0.009864645
20/06/2013,-0.036233741
21/06/2013,0.015089048
24/06/2013,-0.01511293
25/06/2013,0.019677127
26/06/2013,0.024067062
27/06/2013,0.024801452
28/06/2013,0.023138484
01/07/2013,0.008665625
02/07/2013,-0.018459709
03/07/2013,-0.005152598
04/07/2013,0.018763964
05/07/2013,-0.019614287
08/07/2013,-0.011002169
09/07/2013,0.022519237
10/07/2013,-0.02412782
11/07/2013,0.014042594
12/07/2013,0.004210805
15/07/2013,-0.001123273
16/07/2013,-0.017895757
17/07/2013,0.049916806
18/07/2013,0.002095978
19/07/2013,0.003514407
22/07/2013,0.001458888
23/07/2013,0.009690752
24/07/2013,0.003655651
25/07/2013,0.007540229
26/07/2013,0.006666742
29/07/2013,-0.010843285
30/07/2013,0.002569591
31/07/2013,0.013155665
01/08/2013,0.025929699
02/08/2013,0.007105895
05/08/2013,-0.007080577
06/08/2013,0.001457544
07/08/2013,0.006076625
08/08/2013,0.015903899
09/08/2013,0.016921439
12/08/2013,-0.021485222
13/08/2013,-0.005271302
14/08/2013,-0.009204403
15/08/2013,-0.00834841
16/08/2013,-0.001281141
19/08/2013,-0.00785715
20/08/2013,0.00501835
21/08/2013,-0.00760572
22/08/2013,-0.00960897
23/08/2013,-0.003334957
26/08/2013,-0.002400763
27/08/2013,-0.026233593
28/08/2013,0.000456966
29/08/2013,0.002132316
30/08/2013,0.009220511
02/09/2013,0.008365667
03/09/2013,-0.018009735
04/09/2013,0.002846618
05/09/2013,-4.68E-05
06/09/2013,0.012821996
09/09/2013,0.033270712
10/09/2013,0.022695765
11/09/2013,-0.009403345
12/09/2013,-0.028567473
13/09/2013,0.014175351
17/09/2013,0.006010253
18/09/2013,0.021355887
19/09/2013,-0.006639238
20/09/2013,-0.011093501
23/09/2013,0.000988662
24/09/2013,-0.011826003
25/09/2013,0.016614439
26/09/2013,-0.013905674
27/09/2013,-0.007500154
30/09/2013,-0.005043771
01/10/2013,0.027648587
02/10/2013,0.004390341
03/10/2013,-0.00655217
04/10/2013,0.000371144
07/10/2013,-0.014895741
08/10/2013,-0.012360583
09/10/2013,-0.009777135
10/10/2013,0.009414332
11/10/2013,0.028030657
14/10/2013,-0.000383784
15/10/2013,-0.014002019
16/10/2013,0.001226442
17/10/2013,-0.000547366
18/10/2013,0.012820922
21/10/2013,0.002812944
22/10/2013,0.006465448
23/10/2013,-0.006402121
24/10/2013,0.009719616
25/10/2013,0.000451838
28/10/2013,0.012211844
29/10/2013,0.005793824
30/10/2013,-0.009431009
31/10/2013,0.002516644
01/11/2013,-0.001567851
04/11/2013,-0.001308271
05/11/2013,-0.011549483
06/11/2013,-0.000449001
07/11/2013,-0.007151638
08/11/2013,-0.014456437
11/11/2013,0.001694371
12/11/2013,-0.006737332
13/11/2013,0.013601302
14/11/2013,0.006815441
15/11/2013,0.018101134
19/11/2013,-0.018338993
20/11/2013,0.00126154
21/11/2013,0.008698347
22/11/2013,-0.002911688
25/11/2013,0.00184332
26/11/2013,0.020022054
27/11/2013,0.009902862
28/11/2013,0.001653151
29/11/2013,0.005131371
02/12/2013,-0.004510862
03/12/2013,-0.012060742
04/12/2013,-0.00069902
05/12/2013,-0.005870781
06/12/2013,0.005623327
09/12/2013,0.010406991
10/12/2013,0.007495806
11/12/2013,-0.003063368
13/12/2013,-0.00376631
16/12/2013,0.00152131
17/12/2013,-0.013014344
18/12/2013,-0.000596774
19/12/2013,0.002297903
20/12/2013,-0.003723527
23/12/2013,0.006626461
26/12/2013,0.00113601
27/12/2013,0.004435514
30/12/2013,0.00810764
02/01/2014,-0.007198296
03/01/2014,0.001780797
06/01/2014,-0.009502961
07/01/2014,0.004804974
08/01/2014,-0.007239687
09/01/2014,0.002585584
10/01/2014,0.025880769
13/01/2014,-9.05E-05
14/01/2014,0.004458942
15/01/2014,-0.003424092
16/01/2014,-0.009891015
17/01/2014,-0.015765343
20/01/2014,0.004095173
21/01/2014,-0.015678816
22/01/2014,0.001952348
23/01/2014,-0.011253814
24/01/2014,-0.004054093
27/01/2014,-0.002452731
28/01/2014,-0.012276106
29/01/2014,0.002464826
30/01/2014,0.006580837
31/01/2014,-0.007280032
04/02/2014,-0.030661594
05/02/2014,0.007387277
06/02/2014,0.016074075
07/02/2014,0.016611563
10/02/2014,-0.011596018
11/02/2014,0.016072722
12/02/2014,0.000403236
13/02/2014,-0.017320836
14/02/2014,0.013364613
17/02/2014,-0.00420959
18/02/2014,-0.005327728
19/02/2014,-0.007305264
20/02/2014,-0.002451465
21/02/2014,0.01225888
24/02/2014,0.009984044
25/02/2014,-0.024973656
26/02/2014,-0.01385073
27/02/2014,0.009986422
28/02/2014,0.016271822
03/03/2014,-0.002890084
04/03/2014,0.033318541
05/03/2014,-0.007854271
06/03/2014,-0.003108798
07/03/2014,-0.013403183
10/03/2014,-0.006865299
11/03/2014,0.001093315
12/03/2014,0.000694977
13/03/2014,-0.01154657
14/03/2014,-0.010820271
18/03/2014,0.025170468
19/03/2014,-0.003438086
20/03/2014,0.010578436
21/03/2014,0.011787111
24/03/2014,-0.014490579
25/03/2014,0.00326703
26/03/2014,0.012533447
27/03/2014,0.000130255
28/03/2014,0.009268804
31/03/2014,0.013363791
01/04/2014,-0.002654222
02/04/2014,0.015366063
03/04/2014,-0.010142912
04/04/2014,-0.003472015
07/04/2014,-0.004485269
08/04/2014,0.00300465
09/04/2014,-0.00094794
10/04/2014,-0.018324178
11/04/2014,-0.00017623
14/04/2014,0.004894896
15/04/2014,-4.25E-05
16/04/2014,0.010726968
21/04/2014,-0.002949516
22/04/2014,-0.00078498
23/04/2014,0.001838814
24/04/2014,0.001807423
25/04/2014,-0.012061316
28/04/2014,0.001125389
29/04/2014,0.021007032
30/04/2014,-0.005677421
02/05/2014,0.010101597
05/05/2014,0.001759462
06/05/2014,0.008328075
07/05/2014,-0.002795874
08/05/2014,-0.003118501
09/05/2014,0.000156984
12/05/2014,0.013089952
13/05/2014,0.004142592
14/05/2014,-0.006336669
15/05/2014,-0.015993681
16/05/2014,0.012321291
19/05/2014,0.007819123
20/05/2014,-0.002674567
21/05/2014,0.001169358
22/05/2014,0.004417668
